"0","library(knitr)"
"0","hook_output = knit_hooks$get('output')"
"0","knit_hooks$set(output = function(x, options) {"
"0","  # this hook is used only when the linewidth option is not NULL"
"0","  if (!is.null(n <- options$linewidth)) {"
"0","    x = knitr:::split_lines(x)"
"0","    # any lines wider than n should be wrapped"
"2","Rendering content/Project2.Rmd
"
"1","Parsed with column specification:
"
"1","cols(
"
"1","  X1 = col_double(),
"
"1","  rank = col_character(),
"
"1","  discipline = col_character(),
"
"1","  yrs.since.phd = col_double(),
"
"1","  yrs.service = col_double(),
"
"1","  sex = col_character(),
"
"1","  salary = col_double()
"
"1",")
"
"1","Loading required package: zoo
"
"1","
"
"1","Attaching package: 'zoo'
"
"1","
"
"1","The following objects are masked from 'package:base':
"
"1","
"
"1","    as.Date, as.Date.numeric
"
"1","
"
"1","Loading required package: Matrix
"
"1","
"
"1","Attaching package: 'Matrix'
"
"1","
"
"1","The following objects are masked from 'package:tidyr':
"
"1","
"
"1","    expand, pack, unpack
"
"1","
"
"1","Loaded glmnet 3.0-2
"
"1","
"
"1","Quitting from lines 254-281 (Project2.Rmd) 
"
"1","Error in eval(family$initialize) : y values must be 0 <= y <= 1
"
"1","Calls: local ... eval -> glm -> eval -> eval -> glm.fit -> eval -> eval
"
"1","In addition: Warning messages:
"
"1","1: Missing column names filled in: 'X1' [1] 
"
"1","2: In ks.test(resids, ""pnorm"", mean = 0, sd(resids)) :
"
"1","  ties should not be present for the Kolmogorov-Smirnov test
"
"1","Execution halted
"
"1","<"
"1",""
"1","simpleError"
"1",""
"1"," in "
"1",""
"1","render_page(f)"
"1",""
"1",": "
"1",""
"1","Failed to render 'content/Project2.Rmd'"
"1",""
"1",">
"
"0","    if (any(nchar(x) > n)) x = strwrap(x, width = n)"
"0","    x = paste(x, collapse = '\n')"
"0","  }"
"0","  hook_output(x, options)"
"0","})"
"0",""
"0","knitr::opts_chunk$set(echo = TRUE, eval = TRUE,fig.align=""center"",warning=FALSE,message=FALSE,fig.width=8, fig.height=5, linewidth=60)"
"0","options(tibble.width = 100,width = 100)"
"0","library(tidyverse)"
"2","Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     
"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.3.0 --[39m
"
"2","[30m[32m<U+2713>[30m [34mggplot2[30m 3.2.1     [32m<U+2713>[30m [34mdplyr  [30m 0.8.3
[32m<U+2713>[30m [34mtibble [30m 2.1.3     [32m<U+2713>[30m [34mstringr[30m 1.4.0
[32m<U+2713>[30m [34mtidyr  [30m 1.0.0     [32m<U+2713>[30m [34mforcats[30m 0.4.0
[32m<U+2713>[30m [34mpurrr  [30m 0.3.3     [39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
